title,filename,path,relative_path,size_bytes,size_gb,resolution,width,height,video_codec,audio_codec,hdr,source,group,duration_minutes,bitrate_mbps
Top Gun (1986),Top Gun (1986) {tmdb-744} - [Bluray-2160p][EAC3 7.1][DV HDR10][x265]-hallowed.mkv,/mnt/media/4K Movies/Top Gun (1986)/Top Gun (1986) {tmdb-744} - [Bluray-2160p][EAC3 7.1][DV HDR10][x265]-hallowed.mkv,Top Gun (1986)/Top Gun (1986) {tmdb-744} - [Bluray-2160p][EAC3 7.1][DV HDR10][x265]-hallowed.mkv,15504896442,14.44,2160p,3840,1600,H.265,DD+,DV HDR10,BluRay,,109.4,18.89
Mission Impossible (1996),Mission Impossible (1996) {tmdb-954} - [Bluray-2160p][TrueHD 5.1][DV HDR10][x265]-SPHD.mkv,/mnt/media/4K Movies/Mission Impossible (1996)/Mission Impossible (1996) {tmdb-954} - [Bluray-2160p][TrueHD 5.1][DV HDR10][x265]-SPHD.mkv,Mission Impossible (1996)/Mission Impossible (1996) {tmdb-954} - [Bluray-2160p][TrueHD 5.1][DV HDR10][x265]-SPHD.mkv,34869193363,32.47,2160p,3840,1600,H.265,TrueHD,DV HDR10,BluRay,,110.2,42.18
Alien Romulus (2024),Alien Romulus (2024) {tmdb-945961} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,/mnt/media/4K Movies/Alien Romulus (2024)/Alien Romulus (2024) {tmdb-945961} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,Alien Romulus (2024)/Alien Romulus (2024) {tmdb-945961} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-W4NK3R.mkv,31313093181,29.16,2160p,3840,1608,H.265,TrueHD,DV HDR10,BluRay,,119.0,35.08
Indiana Jones and the Dial of Destiny (2023),Indiana Jones and the Dial of Destiny (2023) {tmdb-335977} - [Hybrid][Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,/mnt/media/4K Movies/Indiana Jones and the Dial of Destiny (2023)/Indiana Jones and the Dial of Destiny (2023) {tmdb-335977} - [Hybrid][Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,Indiana Jones and the Dial of Destiny (2023)/Indiana Jones and the Dial of Destiny (2023) {tmdb-335977} - [Hybrid][Remux-2160p][TrueHD Atmos 7.1][DV HDR10][HEVC]-FraMeSToR.mkv,77145319269,71.85,2160p,3840,2160,H.265,TrueHD,DV HDR10,Remux,,154.5,66.59
TRON Ares (2025),TRON Ares (2025) {tmdb-533533} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPx.mkv,/mnt/media/4K Movies/TRON Ares (2025)/TRON Ares (2025) {tmdb-533533} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPx.mkv,TRON Ares (2025)/TRON Ares (2025) {tmdb-533533} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPx.mkv,25633274074,23.87,2160p,3840,1608,H.265,TrueHD,DV HDR10,BluRay,,118.8,28.77
Extraction (2020),Extraction (2020) {tmdb-545609} - [NF][WEBDL-2160p][EAC3 Atmos 5.1][DV HDR10][HEVC]-SiC.mkv,/mnt/media/4K Movies/Extraction (2020)/Extraction (2020) {tmdb-545609} - [NF][WEBDL-2160p][EAC3 Atmos 5.1][DV HDR10][HEVC]-SiC.mkv,Extraction (2020)/Extraction (2020) {tmdb-545609} - [NF][WEBDL-2160p][EAC3 Atmos 5.1][DV HDR10][HEVC]-SiC.mkv,14056684678,13.09,2160p,3840,2160,H.265,DD+,DV HDR10,WEB-DL,,116.0,16.16
Extraction 2 (2023),Extraction 2 (2023) {tmdb-697843} - [NF][WEBDL-2160p][EAC3 Atmos 5.1][DV HDR10][h265]-HONE.mkv,/mnt/media/4K Movies/Extraction 2 (2023)/Extraction 2 (2023) {tmdb-697843} - [NF][WEBDL-2160p][EAC3 Atmos 5.1][DV HDR10][h265]-HONE.mkv,Extraction 2 (2023)/Extraction 2 (2023) {tmdb-697843} - [NF][WEBDL-2160p][EAC3 Atmos 5.1][DV HDR10][h265]-HONE.mkv,18352334997,17.09,2160p,3840,2160,H.265,DD+,DV HDR10,WEB-DL,,124.0,19.74
The Godfather Part III (1990),The Godfather Part III (1990) {tmdb-242} - {edition-Directors Cut} [Bluray-2160p][TrueHD 5.1][DV HDR10][x265]-SPHD.mkv,/mnt/media/4K Movies/The Godfather Part III (1990)/The Godfather Part III (1990) {tmdb-242} - {edition-Directors Cut} [Bluray-2160p][TrueHD 5.1][DV HDR10][x265]-SPHD.mkv,The Godfather Part III (1990)/The Godfather Part III (1990) {tmdb-242} - {edition-Directors Cut} [Bluray-2160p][TrueHD 5.1][DV HDR10][x265]-SPHD.mkv,49240955052,45.86,2160p,3840,2076,H.265,TrueHD,DV HDR10,BluRay,,170.1,38.59
Black Adam (2022),Black Adam (2022) {tmdb-436270} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPHD.mkv,/mnt/media/4K Movies/Black Adam (2022)/Black Adam (2022) {tmdb-436270} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPHD.mkv,Black Adam (2022)/Black Adam (2022) {tmdb-436270} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPHD.mkv,33544622901,31.24,2160p,3840,1608,H.265,TrueHD,DV HDR10,BluRay,,124.9,35.82
Star Trek Insurrection (1998) {imdb-tt0120844},Star Trek Insurrection (1998) {tmdb-200} - [Bluray-2160p][TrueHD 7.1][DV HDR10][x265]-SPHD.mkv,/mnt/media/4K Movies/Star Trek Insurrection (1998) {imdb-tt0120844}/Star Trek Insurrection (1998) {tmdb-200} - [Bluray-2160p][TrueHD 7.1][DV HDR10][x265]-SPHD.mkv,Star Trek Insurrection (1998) {imdb-tt0120844}/Star Trek Insurrection (1998) {tmdb-200} - [Bluray-2160p][TrueHD 7.1][DV HDR10][x265]-SPHD.mkv,30529617415,28.43,2160p,3840,1608,H.265,TrueHD,DV HDR10,BluRay,,103.0,39.53
Star Trek Nemesis (2002) {imdb-tt0253754},Star Trek Nemesis (2002) {tmdb-201} - [Bluray-2160p][TrueHD 7.1][DV HDR10][x265]-SPHD.mkv,/mnt/media/4K Movies/Star Trek Nemesis (2002) {imdb-tt0253754}/Star Trek Nemesis (2002) {tmdb-201} - [Bluray-2160p][TrueHD 7.1][DV HDR10][x265]-SPHD.mkv,Star Trek Nemesis (2002) {imdb-tt0253754}/Star Trek Nemesis (2002) {tmdb-201} - [Bluray-2160p][TrueHD 7.1][DV HDR10][x265]-SPHD.mkv,31175618190,29.03,2160p,3840,1632,H.265,TrueHD,DV HDR10,BluRay,,116.5,35.69
Cars 2 (2011),Cars 2 (2011) {tmdb-49013} - [Bluray-2160p][TrueHD Atmos 7.1][HDR10][x265]-CtrlHD.mkv,/mnt/media/4K Movies/Cars 2 (2011)/Cars 2 (2011) {tmdb-49013} - [Bluray-2160p][TrueHD Atmos 7.1][HDR10][x265]-CtrlHD.mkv,Cars 2 (2011)/Cars 2 (2011) {tmdb-49013} - [Bluray-2160p][TrueHD Atmos 7.1][HDR10][x265]-CtrlHD.mkv,22714243770,21.15,2160p,3840,1604,H.265,TrueHD,HDR10,BluRay,,107.0,28.3
Brotherhood of the Wolf (2001),Brotherhood of the Wolf (2001) {tmdb-6312} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPHD.mkv,/mnt/media/4K Movies/Brotherhood of the Wolf (2001)/Brotherhood of the Wolf (2001) {tmdb-6312} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPHD.mkv,Brotherhood of the Wolf (2001)/Brotherhood of the Wolf (2001) {tmdb-6312} - [Bluray-2160p][TrueHD Atmos 7.1][DV HDR10][x265]-SPHD.mkv,52229611749,48.64,2160p,3840,1632,H.265,TrueHD,DV HDR10,BluRay,,151.1,46.08
Jungle Cruise (2021),Jungle Cruise (2021) {tmdb-451048} - [Bluray-2160p][AC3 5.1][HDR10][x265]-BHDStudio.mp4,/mnt/media/4K Movies/Jungle Cruise (2021)/Jungle Cruise (2021) {tmdb-451048} - [Bluray-2160p][AC3 5.1][HDR10][x265]-BHDStudio.mp4,Jungle Cruise (2021)/Jungle Cruise (2021) {tmdb-451048} - [Bluray-2160p][AC3 5.1][HDR10][x265]-BHDStudio.mp4,15723582906,14.64,2160p,3840,1608,H.265,DD,HDR10,BluRay,,127.3,16.47
Jungle Cruise (2021),Jungle.Cruise.2021.UHD.BluRay.2160p.DD.5.1.HDR.x265-BHDStudio.mp4,/mnt/media/4K Movies/Jungle Cruise (2021)/Jungle.Cruise.2021.UHD.BluRay.2160p.DD.5.1.HDR.x265-BHDStudio.mp4,Jungle Cruise (2021)/Jungle.Cruise.2021.UHD.BluRay.2160p.DD.5.1.HDR.x265-BHDStudio.mp4,15723582906,14.64,2160p,3840,1608,H.265,DD,HDR,BluRay,,127.3,16.47
Close Encounters of the Third Kind (1977),Close Encounters of the Third Kind (1977) {tmdb-840} - {edition-Directors Cut} [Bluray-2160p][AC3 5.1][DV HDR10][x265]-BHDStudio.mp4,/mnt/media/4K Movies/Close Encounters of the Third Kind (1977)/Close Encounters of the Third Kind (1977) {tmdb-840} - {edition-Directors Cut} [Bluray-2160p][AC3 5.1][DV HDR10][x265]-BHDStudio.mp4,Close Encounters of the Third Kind (1977)/Close Encounters of the Third Kind (1977) {tmdb-840} - {edition-Directors Cut} [Bluray-2160p][AC3 5.1][DV HDR10][x265]-BHDStudio.mp4,17159610081,15.98,2160p,3840,1604,H.265,DD,DV HDR10,BluRay,,137.2,16.67
The Lion King (2019),The Lion King (2019) {tmdb-420818} - [Bluray-2160p][EAC3 7.1][DV HDR10][x265]-BHDStudio.mp4,/mnt/media/4K Movies/The Lion King (2019)/The Lion King (2019) {tmdb-420818} - [Bluray-2160p][EAC3 7.1][DV HDR10][x265]-BHDStudio.mp4,The Lion King (2019)/The Lion King (2019) {tmdb-420818} - [Bluray-2160p][EAC3 7.1][DV HDR10][x265]-BHDStudio.mp4,14880513854,13.86,2160p,3840,2160,H.265,DD+,DV HDR10,BluRay,,118.2,16.78
